ed_year,ed_type,ed_noc,sport,event,result_id,athlete,sex,age,height,weight,athl_noc,nb_participation,rank_n1,best_rank,medal_n,medal_n1,total_medals,proba_0,proba_1,prediction,rank,predict_final
2022,Winter,CHN,Biathlon,"15 kilometres, Women",1.9019638E7,Kristina Reztsova,Female,26.0,167.0,54.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,88.0,0
2022,Winter,CHN,Biathlon,"7.5 kilometres Sprint, Women",1.9019635E7,Kristina Reztsova,Female,26.0,167.0,54.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,89.0,0
2022,Winter,CHN,Biathlon,"15 kilometres, Women",1.9019638E7,Yevgeniya Burtasova,Female,29.0,168.0,60.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,89.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Sprint, Men",1.901963E7,Eduard Latypov,Male,28.0,176.0,71.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,91.0,0
2022,Winter,CHN,Biathlon,"12.5 kilometres Pursuit, Men",1.9019631E7,Eduard Latypov,Male,28.0,176.0,71.0,ROC,0,,,1,0,0.0,0.9790727087063854,0.020927291293614547,0,57.0,0
2022,Winter,CHN,Biathlon,"15 kilometres Mass Start, Men",1.9019632E7,Eduard Latypov,Male,28.0,176.0,71.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,28.0,0
2022,Winter,CHN,Biathlon,"20 kilometres, Men",1.9019633E7,Eduard Latypov,Male,28.0,176.0,71.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,89.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Sprint, Men",1.901963E7,Daniil Serokhvostov,Male,23.0,180.0,73.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,92.0,0
2022,Winter,CHN,Biathlon,"12.5 kilometres Pursuit, Men",1.9019631E7,Daniil Serokhvostov,Male,23.0,180.0,73.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,58.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Sprint, Men",1.901963E7,Maksim Tsvetkov,Male,30.0,180.0,69.0,ROC,0,,,0,0,0.0,0.9794884827365598,0.020511517263440214,0,94.0,0
2022,Winter,CHN,Biathlon,"12.5 kilometres Pursuit, Men",1.9019631E7,Maksim Tsvetkov,Male,30.0,180.0,69.0,ROC,0,,,0,0,0.0,0.9794884827365598,0.020511517263440214,0,60.0,0
2022,Winter,CHN,Biathlon,"15 kilometres Mass Start, Men",1.9019632E7,Maksim Tsvetkov,Male,30.0,180.0,69.0,ROC,0,,,0,0,0.0,0.9665936708765046,0.033406329123495435,0,30.0,0
2022,Winter,CHN,Biathlon,"20 kilometres, Men",1.9019633E7,Maksim Tsvetkov,Male,30.0,180.0,69.0,ROC,0,,,0,0,0.0,0.9794884827365598,0.020511517263440214,0,92.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres, Women",1.9019734E7,Mariya Istomina,Female,25.0,167.0,57.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,62.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Women",1.9019721E7,Khristina Matsokina,Female,24.0,168.0,58.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,90.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres Skiathlon, Women",1.9019735E7,Anastasiya Rygalina,Female,26.0,167.0,56.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,63.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres, Women",1.9019734E7,Anastasiya Rygalina,Female,26.0,167.0,57.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,63.0,0
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Tatyana Sorina,Female,28.0,166.0,57.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,96.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres Skiathlon, Women",1.9019735E7,Tatyana Sorina,Female,28.0,167.0,56.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,64.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres, Women",1.9019734E7,Tatyana Sorina,Female,28.0,167.0,57.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,64.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Women",1.9019721E7,Veronika Stepanova,Female,21.0,168.0,58.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,91.0,0
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Liliya Vasilyeva,Female,28.0,166.0,57.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,97.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres Skiathlon, Men",1.9019714E7,Artyom Maltsev,Male,29.0,179.0,71.5,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,70.0,0
2022,Winter,CHN,Cross Country Skiing,"50 kilometres, Men",1.9019713E7,Artyom Maltsev,Male,29.0,178.0,71.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,60.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Men",1.90197E7,Artyom Maltsev,Male,29.0,180.0,75.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,89.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres, Men",1.9019712E7,Ilya Semikov,Male,29.0,178.0,72.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,97.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Men",1.90197E7,Aleksandr Terentyev,Male,23.0,180.0,75.0,ROC,0,,,1,0,0.0,0.9800037141636356,0.01999628583636448,0,90.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres, Men",1.9019712E7,Ivan Yakimushkin,Male,26.0,178.0,72.0,ROC,0,,,0,0,0.0,0.9800037141636356,0.01999628583636448,0,98.0,0
2022,Winter,CHN,Cross Country Skiing,"50 kilometres, Men",1.9019713E7,Ivan Yakimushkin,Male,26.0,178.0,71.0,ROC,0,,,1,0,0.0,0.9800037141636356,0.01999628583636448,0,61.0,0
2022,Winter,CHN,Freestyle Skiing,"Moguls, Women",1.9020108E7,Polina Chudinova,Female,20.0,164.0,58.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,27.0,0
2022,Winter,CHN,Freestyle Skiing,"Moguls, Women",1.9020108E7,Viktoriya Lazarenko,Female,19.0,164.0,58.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,28.0,0
2022,Winter,CHN,Freestyle Skiing,"Ski Cross, Women",1.902012E7,Yekaterina Maltseva,Female,28.0,163.0,53.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,24.0,0
2022,Winter,CHN,Freestyle Skiing,"Big Air, Women",1.9020158E7,Kseniya Orlova,Female,17.0,167.5,55.5,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,26.0,0
2022,Winter,CHN,Freestyle Skiing,"Slopestyle, Women",1.902015E7,Kseniya Orlova,Female,17.0,167.5,58.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,27.0,0
2022,Winter,CHN,Freestyle Skiing,"Aerials, Women",1.9020114E7,Yeseniya Pantyukhova,Female,17.0,164.0,57.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,24.0,0
2022,Winter,CHN,Freestyle Skiing,"Moguls, Women",1.9020108E7,Anastasiya Pervushina,Female,25.0,164.0,58.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,29.0,0
2022,Winter,CHN,Freestyle Skiing,"Ski Cross, Women",1.902012E7,Yelizaveta Ponkratova,Female,21.0,168.0,63.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,25.0,0
2022,Winter,CHN,Freestyle Skiing,"Aerials, Women",1.9020114E7,Anastasiya Prytkova,Female,20.0,164.0,57.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,25.0,0
2022,Winter,CHN,Freestyle Skiing,"Ski Cross, Women",1.902012E7,Nataliya Sherina,Female,23.0,168.0,63.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,26.0,0
2022,Winter,CHN,Freestyle Skiing,"Moguls, Women",1.9020108E7,Anastasiya Smirnova,Female,20.0,164.0,58.0,ROC,0,,,1,0,0.0,0.9790727087063854,0.020927291293614547,0,30.0,0
2022,Winter,CHN,Freestyle Skiing,"Moguls, Men",1.902005E7,Nikita Andreyev,Male,18.0,176.0,74.0,ROC,0,,,0,0,0.0,0.7530564517032609,0.2469435482967392,1,3.0,1
2022,Winter,CHN,Freestyle Skiing,"Moguls, Men",1.902005E7,Nikita Novitsky,Male,22.0,176.0,74.0,ROC,0,,,0,0,0.0,0.7530564517032609,0.2469435482967392,1,4.0,0
2022,Winter,CHN,Freestyle Skiing,"Ski Cross, Men",1.9020062E7,Kirill Sysoyev,Male,21.0,181.0,87.5,ROC,0,,,0,0,0.0,0.962633207290853,0.03736679270914695,0,32.0,0
2022,Winter,CHN,Figure Skating,"Singles, Women",1.9020003E7,Aleksandra Trusova,Female,18.0,162.0,50.0,ROC,0,,,1,0,0.0,0.9790727087063854,0.020927291293614547,0,28.0,0
2022,Winter,CHN,Figure Skating,"Singles, Women",1.9020003E7,Kamila Valiyeva,Female,16.0,162.0,50.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,29.0,0
2022,Winter,CHN,Figure Skating,"Singles, Men",1.902E7,Mark Kondratyuk,Male,19.0,173.0,65.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,29.0,0
2022,Winter,CHN,Figure Skating,"Singles, Men",1.902E7,Yevgeny Semenenko,Male,19.0,173.0,65.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,30.0,0
2022,Winter,CHN,Luge,"Singles, Men",1.90203E7,Aleksandr Gorbatsevich,Male,28.0,180.0,83.0,ROC,0,,,0,0,0.0,0.9765249512813814,0.023475048718618614,0,35.0,0
2022,Winter,CHN,Nordic Combined,"Large Hill / 10 km, Individual, Men",1.9020353E7,Vyacheslav Barkov,Male,30.0,178.0,66.0,ROC,0,,,0,0,0.0,0.9665936708765046,0.033406329123495435,0,48.0,0
2022,Winter,CHN,Nordic Combined,"Normal Hill / 10 km, Individual, Men",1.902035E7,Vyacheslav Barkov,Male,30.0,178.0,66.0,ROC,0,,,0,0,0.0,0.9665936708765046,0.033406329123495435,0,46.0,0
2022,Winter,CHN,Nordic Combined,"Large Hill / 10 km, Individual, Men",1.9020353E7,Artyom Galunin,Male,23.0,178.0,66.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,46.0,0
2022,Winter,CHN,Nordic Combined,"Normal Hill / 10 km, Individual, Men",1.902035E7,Artyom Galunin,Male,23.0,178.0,66.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,44.0,0
2022,Winter,CHN,Nordic Combined,"Large Hill / 10 km, Individual, Men",1.9020353E7,Samir Mastiyev,Male,29.0,178.0,66.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,47.0,0
2022,Winter,CHN,Nordic Combined,"Normal Hill / 10 km, Individual, Men",1.902035E7,Samir Mastiyev,Male,29.0,178.0,66.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,45.0,0
2022,Winter,CHN,Snowboarding,"Parallel Giant Slalom, Women",1.902075E7,Sofiya Nadyrshina,Female,19.0,167.0,61.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,30.0,0
2022,Winter,CHN,Snowboarding,"Boardercross, Women",1.902079E7,Aleksandra Parshina,Female,27.0,168.0,63.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,31.0,0
2022,Winter,CHN,Snowboarding,"Parallel Giant Slalom, Women",1.902075E7,Polina Smolentsova,Female,24.0,167.0,61.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,31.0,0
2022,Winter,CHN,Snowboarding,"Boardercross, Men",1.9020714E7,Daniil Donskikh,Male,21.0,180.0,82.0,ROC,0,,,0,0,0.0,0.9649009432808392,0.0350990567191609,0,32.0,0
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Women",1.9020643E7,Irma Makhinya,Female,20.0,165.0,53.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,40.0,0
2022,Winter,CHN,Ski Jumping,"Large Hill, Individual, Men",1.9020635E7,Roman Trofimov,Male,33.0,176.0,65.0,ROC,0,,,0,0,0.0,0.9817364337577876,0.018263566242212304,0,56.0,0
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Men",1.902063E7,Roman Trofimov,Male,33.0,176.0,65.0,ROC,0,,,0,0,0.0,0.9817364337577876,0.018263566242212304,0,53.0,0
2022,Winter,CHN,Skeleton,"Skeleton, Women",1.9020377E7,Yuliya Kanakina,Female,27.0,168.0,64.0,ROC,0,,,0,0,0.0,0.7914811663022472,0.20851883369775284,1,3.0,1
2022,Winter,CHN,Skeleton,"Skeleton, Men",1.902037E7,Daniil Romanov,Male,28.0,180.0,82.0,ROC,0,,,0,0,0.0,0.7863708963663181,0.213629103633682,1,3.0,1
2022,Winter,CHN,Speed Skating,"1,000 metres, Women",1.9020425E7,Darya Kachanova,Female,25.0,168.0,62.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,31.0,0
2022,Winter,CHN,Speed Skating,"500 metres, Women",1.9020424E7,Darya Kachanova,Female,25.0,167.0,62.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,30.0,0
2022,Winter,CHN,Speed Skating,"1,500 metres, Women",1.9020426E7,Yevgeniya Lalenkova,Female,32.0,168.0,62.0,ROC,0,,,0,0,0.0,0.9817364337577876,0.018263566242212304,0,29.0,0
2022,Winter,CHN,Speed Skating,"3,000 metres, Women",1.9020427E7,Yevgeniya Lalenkova,Female,32.0,167.0,61.0,ROC,0,,,0,0,0.0,0.9817364337577876,0.018263566242212304,0,20.0,0
2022,Winter,CHN,Speed Skating,"1,500 metres, Women",1.9020426E7,Yelena Sokhryakova,Female,32.0,168.0,62.0,ROC,0,,,0,0,0.0,0.9817364337577876,0.018263566242212304,0,30.0,0
2022,Winter,CHN,Speed Skating,"Mass Start, Women",1.9020429E7,Yelena Sokhryakova,Female,32.0,166.0,59.0,ROC,0,,,0,0,0.0,0.9702118451144914,0.0297881548855086,0,29.0,0
2022,Winter,CHN,Speed Skating,"1,500 metres, Men",1.9020402E7,Daniil Aldoshkin,Male,21.0,180.0,76.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,28.0,0
2022,Winter,CHN,Speed Skating,"Mass Start, Men",1.9020405E7,Daniil Aldoshkin,Male,21.0,180.0,73.0,ROC,0,,,0,0,0.0,0.9659256084247386,0.03407439157526138,0,29.0,0
2022,Winter,CHN,Speed Skating,"500 metres, Men",1.90204E7,Artyom Arefyev,Male,22.0,180.0,76.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,28.0,0
2022,Winter,CHN,Speed Skating,"1,000 metres, Men",1.9020401E7,Pavel Kulizhnikov,Male,28.0,180.0,78.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,29.0,0
2022,Winter,CHN,Speed Skating,"500 metres, Men",1.90204E7,Ruslan Murashov,Male,30.0,180.0,76.0,ROC,0,,,0,0,0.0,0.9794884827365598,0.020511517263440214,0,30.0,0
2022,Winter,CHN,Speed Skating,"1,000 metres, Men",1.9020401E7,Viktor Mushtakov,Male,26.0,180.0,78.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,30.0,0
2022,Winter,CHN,Speed Skating,"500 metres, Men",1.90204E7,Viktor Mushtakov,Male,26.0,180.0,76.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,29.0,0
2022,Winter,CHN,Short Track Speed Skating,"500 metres, Women",1.9020524E7,Yelena Seryogina,Female,21.0,165.0,58.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,32.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,000 metres, Women",1.9020545E7,Anna Vostrikova,Female,20.0,165.0,58.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,32.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,500 metres, Women",1.9020566E7,Anna Vostrikova,Female,20.0,165.0,58.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,36.0,0
2022,Winter,CHN,Short Track Speed Skating,"1,500 metres, Men",1.9020502E7,Daniil Eybog,Male,25.0,175.0,71.0,ROC,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,35.0,0
2022,Winter,CHN,Short Track Speed Skating,"500 metres, Men",1.902046E7,Konstantin Ivliyev,Male,22.0,175.0,72.0,ROC,0,,,1,0,0.0,0.9790727087063854,0.020927291293614547,0,32.0,0
2022,Winter,CHN,Alpine Skiing,"Giant Slalom, Women",1.9019513E7,Maria Ioana Constantin,Female,21.0,167.0,61.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,23.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Women",1.9019516E7,Maria Ioana Constantin,Female,21.0,168.0,62.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,25.0,0
2022,Winter,CHN,Biathlon,"15 kilometres, Women",1.9019638E7,Natalia Ushkina,Female,26.0,166.0,57.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,29.0,0
2022,Winter,CHN,Biathlon,"7.5 kilometres Sprint, Women",1.9019635E7,Natalia Ushkina,Female,26.0,166.0,57.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,32.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Sprint, Men",1.901963E7,George Marian Colțea,Male,22.0,180.0,73.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,36.0,0
2022,Winter,CHN,Biathlon,"20 kilometres, Men",1.9019633E7,George Marian Colțea,Male,22.0,179.0,72.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,36.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres, Men",1.9019712E7,Raul Mihai Popa,Male,25.0,178.0,72.0,ROU,0,,,0,0,0.0,0.957005358966982,0.042994641033017936,0,29.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Men",1.90197E7,Raul Mihai Popa,Male,25.0,180.0,75.0,ROU,0,,,0,0,0.0,0.957005358966982,0.042994641033017936,0,29.0,0
2022,Winter,CHN,Ski Jumping,"Large Hill, Individual, Men",1.9020635E7,Daniel Andrei Cacina,Male,21.0,176.0,65.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,24.0,0
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Men",1.902063E7,Daniel Andrei Cacina,Male,21.0,176.0,65.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,25.0,0
2022,Winter,CHN,Ski Jumping,"Large Hill, Individual, Men",1.9020635E7,Andrei Feldorean,Male,22.0,176.0,65.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,25.0,0
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Men",1.902063E7,Andrei Feldorean,Male,22.0,176.0,65.0,ROU,0,,,0,0,0.0,0.9550526855989064,0.0449473144010936,0,26.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Women",1.9019516E7,Neja Dvornik,Female,21.0,168.0,62.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,63.0,0
2022,Winter,CHN,Alpine Skiing,"Giant Slalom, Women",1.9019513E7,Andreja Slokar,Female,25.0,167.0,61.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,60.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Women",1.9019516E7,Andreja Slokar,Female,25.0,168.0,62.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,64.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Pursuit, Women",1.9019636E7,Polona Klemenčič,Female,25.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,45.0,0
2022,Winter,CHN,Biathlon,"15 kilometres, Women",1.9019638E7,Polona Klemenčič,Female,25.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,61.0,0
2022,Winter,CHN,Biathlon,"7.5 kilometres Sprint, Women",1.9019635E7,Polona Klemenčič,Female,25.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,61.0,0
2022,Winter,CHN,Biathlon,"15 kilometres, Women",1.9019638E7,Živa Klemenčič,Female,21.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,62.0,0
2022,Winter,CHN,Biathlon,"7.5 kilometres Sprint, Women",1.9019635E7,Živa Klemenčič,Female,21.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,62.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Sprint, Men",1.901963E7,Lovro Planko,Male,21.0,180.0,73.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,63.0,0
2022,Winter,CHN,Biathlon,"12.5 kilometres Pursuit, Men",1.9019631E7,Lovro Planko,Male,21.0,180.0,73.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,39.0,0
2022,Winter,CHN,Biathlon,"20 kilometres, Men",1.9019633E7,Lovro Planko,Male,21.0,179.0,72.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,60.0,0
2022,Winter,CHN,Biathlon,"10 kilometres Sprint, Men",1.901963E7,Rok Trsan,Male,30.0,180.0,73.0,SLO,0,,,0,0,0.0,0.9581971619653028,0.04180283803469735,0,79.0,0
2022,Winter,CHN,Biathlon,"20 kilometres, Men",1.9019633E7,Rok Trsan,Male,30.0,179.0,72.0,SLO,0,,,0,0,0.0,0.9581971619653028,0.04180283803469735,0,76.0,0
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Anita Klemenčič,Female,26.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,74.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres, Women",1.9019734E7,Anita Klemenčič,Female,26.0,167.0,57.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,48.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Women",1.9019721E7,Anita Klemenčič,Female,26.0,168.0,58.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,71.0,0
2022,Winter,CHN,Cross Country Skiing,"10 kilometres, Women",1.9019733E7,Neža Žerjav,Female,23.0,166.0,57.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,75.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres Skiathlon, Women",1.9019735E7,Neža Žerjav,Female,23.0,167.0,56.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,50.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres, Women",1.9019734E7,Neža Žerjav,Female,23.0,167.0,57.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,49.0,0
2022,Winter,CHN,Cross Country Skiing,"15 kilometres, Men",1.9019712E7,Miha Licef,Male,25.0,178.0,72.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,63.0,0
2022,Winter,CHN,Cross Country Skiing,"30 kilometres Skiathlon, Men",1.9019714E7,Miha Licef,Male,25.0,179.0,71.5,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,48.0,0
2022,Winter,CHN,Cross Country Skiing,"Sprint, Men",1.90197E7,Miha Licef,Male,25.0,180.0,75.0,SLO,0,,,0,0,0.0,0.9592249488471872,0.040775051152812665,0,66.0,0
2022,Winter,CHN,Snowboarding,"Big Air, Women",1.9020805E7,Urška Pribošič,Female,32.0,164.0,55.0,SLO,0,,,0,0,0.0,0.9398822246717616,0.060117775328238365,0,29.0,0
2022,Winter,CHN,Snowboarding,"Slopestyle, Women",1.9020774E7,Urška Pribošič,Female,32.0,165.0,56.5,SLO,0,,,0,0,0.0,0.9398822246717616,0.060117775328238365,0,30.0,0
2022,Winter,CHN,Ski Jumping,"Large Hill, Individual, Men",1.9020635E7,Lovro Kos,Male,23.0,176.0,65.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,42.0,0
2022,Winter,CHN,Ski Jumping,"Normal Hill, Individual, Men",1.902063E7,Lovro Kos,Male,23.0,176.0,65.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,40.0,0
2022,Winter,CHN,Ski Jumping,"Large Hill, Individual, Men",1.9020635E7,Cene Prevc,Male,26.0,176.0,65.0,SLO,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,43.0,0
2022,Winter,CHN,Alpine Skiing,"Giant Slalom, Women",1.9019513E7,Anna Torsani,Female,21.0,167.0,61.0,SMR,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,82.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Women",1.9019516E7,Anna Torsani,Female,21.0,168.0,62.0,SMR,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,88.0,0
2022,Winter,CHN,Alpine Skiing,"Giant Slalom, Men",1.9019502E7,Matteo Gatti,Male,21.0,178.0,77.0,SMR,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,87.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Men",1.9019505E7,Matteo Gatti,Male,21.0,178.0,77.0,SMR,0,,,0,0,0.0,0.9790727087063854,0.020927291293614547,0,86.0,0
2022,Winter,CHN,Alpine Skiing,"Downhill, Women",1.9019511E7,Joana Hählen,Female,30.0,168.0,63.0,SUI,0,,,0,0,0.0,0.9581971619653028,0.04180283803469735,0,29.0,0
2022,Winter,CHN,Alpine Skiing,"Combined, Women",1.9019519E7,Priska Nufer,Female,30.0,169.0,65.0,SUI,0,,,0,0,0.0,0.9581971619653028,0.04180283803469735,0,21.0,0
2022,Winter,CHN,Alpine Skiing,"Giant Slalom, Women",1.9019513E7,Camille Rast,Female,23.0,167.0,61.0,SUI,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,61.0,0
2022,Winter,CHN,Alpine Skiing,"Slalom, Women",1.9019516E7,Camille Rast,Female,23.0,168.0,62.0,SUI,0,,,0,0,0.0,0.9573685912681872,0.0426314087318127,0,65.0,0
2022,Winter,CHN,Alpine Skiing,"Combined, Men",1.9019508E7,Yannick Chabloz,Male,23.0,180.0,84.0,SUI,0,,,0,0,0.0,0.9492685856393775,0.05073141436062244,0,19.0,0
2022,Winter,CHN,Alpine Skiing,"Downhill, Men",1.90195E7,Niels Hintermann,Male,27.0,180.0,80.0,SUI,0,,,0,0,0.0,0.955190129259332,0.044809870740668084,0,33.0,0
